"id"	"item_no"	"item_name"	"item_count"	"item_measure"	"item_origin"	"item_model"	"bom_no"	"item_type"	"location"	"remark"	"item_count_assist"	"item_measure_assist"	"uni_id"	"is_valid"	"erp_count"	"net_weight"	"created_by"	"created_time"	"updated_by"	"updated_time"
"c340e1f32b39459b8a38edb08e5528de"	"102807"	"旋风锥斗密封圈胶条"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c34981a6daf6454d92a1bc4333c09caf"	"602723"	"右折弯板焊合"	"0"	"件"	"1"	"2516008495"	"2516008495"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c34fa319102d4724a92962a6b5178720"	"612117"	"前挡板"	"0"	"件"	"1"	"2516008416"	"2516008416"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c35005c3756d4fe69d091e5575b80728"	"102001"	"硅胶塞"	"0"	"个"	"0"	"M6"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c354d98b128c4a858aa3be2a65f02089"	"101332"	"刀柄"	"0"	"个"	"0"	"BT50-LBK6-290"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3557b9a560d43a69a143fc54f9d2a3c"	"616886"	"横梁总成"	"0"	"件"	"1"	"WG9531514035"	"WG9531514035"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c35ac8c4ff5e43ecb9b5994e425f43c2"	"102381"	"液压油缸"	"0"	"套"	"0"	"    "	""	"00"			"0"	"套"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c35e1cec95674eed9827ee7a7b316ad6"	"101385"	"红白反光胶带"	"0"	"个"	"0"	"5公分"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c36c6c1c2e614660aabe8e4e859aeddb"	"600212"	"U型焊接安装板"	"0"	"件"	"1"	"2516003486-1"	"2516003486-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3708568aedb4eb8b0fd57ce78c761fe"	"602201"	"配重"	"0"	"件"	"1"	"25180037221"	"25180037221"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c378fe49b5b24991b1feeee3284b9fee"	"300112"	"轴套2517000016"	"0"	"件"	"1"	"63.65×40"	"63.65×40"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c382c590e8084914b7cc9fd9031fc6b1"	"100021"	"氧气乙炔管（另带氧气减压器）"	"0"	"套"	"0"	"    "	""	"00"			"0"	"套"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c386751580614f90950497c07caf7f0b"	"400035"	"钢板Q355B"	"0"	"公斤"	"0"	"6m*1.51m*6mm"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3933ab7fa644973aa22395aa3b91d47"	"602178"	"面板"	"0"	"件"	"1"	"2518002292"	"2518002292"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c39a60f06746452ea41a9a0fab1e0af3"	"100249"	"铜芯电缆"	"0"	"米"	"0"	"1*240红"	""	"00"			"0"	"米"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3a2ab39327f4eaf9b8ed30f5eea5122"	"600517"	"拉带安装组件轴"	"0"	"件"	"1"	"Z301W3055.01.06.01.01"	"Z301W3055.01.06.01.01"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3a85c08a0c94993a4807b6b01a6007e"	"616078"	"压板"	"0"	"件"	"1"	"25210087891"	"25210087891"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3b22bc3bd7b4eeebabdec8401d630f9"	"602457
"	"横梁
"	"0"	"件"	"1"	"25160043274
"	"25160043274
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3b59e91d8f649bf80492677b17fd283"	"616026"	"右门栏焊合"	"0"	"件"	"1"	"25210113441"	"25210113441"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3bc42ba43be450eab1661cfc7e879d3"	"615008"	"横梁连接板"	"0"	"件"	"1"	"2714018435"	"2714018435"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3c0eef6c3454663a5bb7c4d5bb09b51"	"616734"	"中A型架管体底板830*170*16"	"0"	"件"	"1"	"27120182422"	"27120182422"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3c10aba963e4e76b8e9bfec6b02352a"	"101879"	"标准温度计"	"0"	"支"	"0"	"0-100°"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3c48a766e8f4fcf98026f9b8a07f6c0"	"600165"	"左面板"	"0"	"件"	"1"	"2518001569-1"	"2518001569-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3cc20892197410bb478ba31bcca5e97"	"600265"	"右门挡板"	"0"	"件"	"1"	"2521005809-1"	"2521005809-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3d5bb2c85a2471e811d7b06e0303f6b"	"300369"	"销轴"	"0"	"件"	"0"	"φ19.3×210"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3e5985fadaa4dd0bc91ec6ec37f4b3a"	"300124"	"定位轴销"	"0"	"件"	"0"	"    "	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3e75b8189364f91bf2663c946fb9e8d"	"101906"	"弹簧垫"	"0"	"个"	"0"	"M12"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3e8597d41ee45db8af057f6d02f08a9"	"102840"	"调和漆"	"0"	"公斤"	"0"	"9002"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3f1c685fec44e52b3b33250909fe56e"	"100357"	"塑料扫帚"	"0"	"把"	"0"	"    "	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3f36419759847f9835983a39891ef1b"	"102047"	"硅胶套"	"0"	"个"	"0"	"φ63"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c3f5fd4283df4672991b9348b614a9c3"	"100266"	"羊角锤"	"0"	"把"	"0"	"    "	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c403dcf921544ae5ba973dc78534b45d"	"102760"	"刮刀片"	"0"	"个"	"0"	"BS1018"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c404cfb4ea63424ea08fb8a286cff1bb"	"102517"	"SC铜鼻子"	"0"	"个"	"0"	"10-8"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c41820b45f8d4c31987f1f0a2a4d4662"	"602739"	"中护板"	"0"	"件"	"1"	"25010000471"	"25010000471"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c41fb015d1b340b0bf02c651a877d8c2"	"101083"	"直钻"	"0"	"支"	"0"	"φ7.5"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c428c8c5e60a4c5d942e6798bcdbf53d"	"612148"	"固定耳板"	"0"	"件"	"1"	"2516008404"	"2516008404"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c42a95fd504f473a8fed91e401e58b2b"	"600882"	"板"	"0"	"件"	"1"	"2521000621"	"2521000621"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c42ab9e97bed43a5b103ed3e3b0ee0d7"	"101265"	"筒夹"	"0"	"个"	"0"	"ER32-4"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c42f4721ad0e4e929208364c3475b226"	"600530"	"防转动支撑"	"0"	"件"	"1"	"Z301W3055.01.10.01"	"Z301W3055.01.10.01"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4316540a6fd4deb82c025e9ec8436df"	"600632"	"Y型板"	"0"	"件"	"1"	"2522001600"	"2522001600"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c436fc355eb446a8ae85b9ea5ed751bb"	"602158"	"转向桥上翼板"	"0"	"件"	"1"	"24120001011"	"24120001011"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4380676525d4e919eef25c2e9a03856"	"650007"	"前立板"	"0"	"件"	"1"	"25160062051"	"25160062051"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c446b0376d6a4239bd751a25f1208d60"	"614333"	"下臂后安装座焊合"	"0"	"件"	"1"	"27140226491"	"27140226491"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c44fd3eaffde4c09a65374c8c633834a"	"602712"	"贴板"	"0"	"件"	"1"	"2520006607"	"2520006607"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c454d5a6ec0c49db8af8d6a14e0965b3"	"101712"	"清洗剂"	"0"	"桶"	"0"	"    "	""	"00"			"0"	"桶"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4613a99ee1648859bae3f926646e70d"	"615348"	"燃油箱托架立板Ⅰ"	"0"	"件"	"1"	"25230044461"	"25230044461"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c46305ebc30e4bd0a41afb89312cf0e4"	"101229"	"40钢直接"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c463ab67ca2b47c192fd5b4b01f63f57"	"616329"	"纵梁上中翼板5047*190*30"	"0"	"件"	"1"	"2714022047"	"2714022047"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c46c36b2de7c44dfb618c04e467a2b34"	"602247"	"配重焊合"	"0"	"件"	"1"	"2528000852"	"2528000852"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c473e7ead96b42a0b17cbdd122c9a576"	"300772"	"车桥支架焊接横板
"	"0"	"件"	"1"	"2516007256
"	"2516007256
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4749e9c2bdb43ad942e228ac0596f87"	"650027"	"后支撑板焊合"	"0"	"件"	"1"	"2516006199"	"2516006199"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4784c629035467994b69d2c8ab51c5f"	"101970"	"内螺纹圆柱销"	"0"	"个"	"0"	"φ12*30"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4808eebc7ac4a86856404e6b0f30e40"	"615925"	"底盘焊合"	"0"	"件"	"1"	"25160108681"	"25160108681"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c48ebc0565dd4155a617279d20c444a7"	"614455
"	"燃油箱上支座支撑架300*120*50
"	"0"	"件"	"1"	"2714020951
"	"2714020951
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c490f60f3234415ebd36a2db62a17b8b"	"100039"	"拉铆枪"	"0"	"把"	"0"	"    "	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c49512cfed9a4c578859c1ef57cd66b2"	"614762"	"护板支撑焊合"	"0"	"件"	"1"	"2523003666"	"2523003666"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4ad59547abb4b3f9a52d737397264d7"	"101607"	"水阀"	"0"	"个"	"0"	"4分"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4b46656822b41a2ae1754f28fb04b56"	"109111"	"螺栓GB5786-M18*1.5*55-12.9"	"0"	"件"	"0"	"4011010739"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4b88ca77031454183520b77b7c9a6f5"	"200235"	"下连杆焊合"	"0"	"件"	"0"	"2522004330"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4b893fc380e40daaffc63779e0319c5"	"100646"	"PE管"	"0"	"盘"	"0"	"20#"	""	"00"			"0"	"盘"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4b8d12ad0c0459baae7460e273d0897"	"601895"	"加强板"	"0"	"件"	"1"	"2516008596"	"2516008596"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4c2ccefd9a3431aae21962ff2490174"	"600696"	"板"	"0"	"件"	"1"	"2523003023"	"2523003023"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4c529dc1ede468a9201c589bc0cb862"	"615531"	"右保护板"	"0"	"件"	"1"	"25190026641"	"25190026641"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4c72af7f7214c90a9fe4378a658a6ae"	"602359
"	"L型板
"	"0"	"件"	"1"	"2521007353"	"2521007353"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4ccbcc67b9d4fb6884c4caa4eb23d2c"	"102841"	"滑块24*38*80"	"0"	"件"	"0"	"25210099522"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4d5263af62f40c09342b001631fd036"	"101998"	"硅胶套"	"0"	"个"	"0"	"M20"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4d8ef92060144bcabb30ebd11889794"	"300125"	"12米轴套定位轴"	"0"	"件"	"1"	"    "	"    "	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4d9ef6fafb14e5dbb7b173871af5662"	"602490"	"下控面板焊合"	"0"	"件"	"1"	"2518003776"	"2518003776"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4e65f646c1048d8ae7986ed693fc651"	"100909"	"螺栓GB5783-M10*30fIZnyc-8.8-480"	"0"	"件"	"0"	"4011010707"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4f70440e98a48b6a882aed791c59788"	"300548"	"右滑道"	"0"	"件"	"0"	"2521007343"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c4fd669c95844181a5dd2c7082b4186b"	"102110"	"15-6L绳套"	"0"	"条"	"0"	"    "	""	"00"			"0"	"条"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c509a3c0e5b74ca79031f1005f9cdaa9"	"101250"	"1.3kg高温腻子粉"	"0"	"桶"	"0"	"GL-PT-222-1.3kg戈蓝粉末喷涂高文灰（1.3kg/桶）"	""	"00"			"0"	"桶"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c51735339dff44f698d3153912b0ed61"	"601102"	"护栏总成"	"0"	"件"	"1"	"2521007259"	"2521007259"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c51cbc827e274240a2e4e4a1020f5da4"	"301041"	"丝座"	"0"	"件"	"0"	"M10*16*22"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c52fe36e3e284c1c8913f9d5ad54723e"	"101938"	"U钻"	"0"	"支"	"0"	"C32-2D26-55WC05"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c53795232b2f4a49a2f5a1806a56bc48"	"100712"	"手拉塞"	"0"	"个"	"0"	"M8"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c53bfd7423714bb7b6e9076af172faf8"	"900015"	"桥壳"	"0"	"件"	"1"	"MCY11中-1-31"	"MCY11中-1-31"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c53d382f0f5c4c958616a3423a4de967"	"615389"	"转台加强筋"	"0"	"件"	"1"	"25230047631"	"25230047631"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c53e0baafcbe4dbea61231f865ab514d"	"200133"	"立柱"	"0"	"件"	"0"	"25210037561"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c53eda47d6584e3b9b2e2d4e31ce6424"	"301028"	"配重"	"0"	"件"	"0"	"2516006892"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5417c48b4654eec8f0971fed300e35c"	"300242"	"轴套"	"0"	"件"	"0"	"φ35×35"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5451b923c65476a8726b9204a56aeaa"	"601277"	"螺栓安装高板"	"0"	"件"	"1"	"2523000372"	"2523000372"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c553cc60f9ce4c56b4f3c86ef329a46c"	"601707
"	"小斜筋"	"0"	"件"	"1"	"2579000102
"	"2579000102
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c55817e71d344cfcb360947e4b5faa01"	"601573"	"支撑板加强筋"	"0"	"件"	"1"	"2516006297
"	"2516006297
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c55bb07d76c7489f88681086516be031"	"605453"	"车架右纵梁"	"0"	"件"	"1"	"2516007294"	"2516007294"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c55ccbe4bc894e3b902b58095e2e345c"	"100252"	"防毒口罩"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c561c2846f6e4e84a354ad841699a1ab"	"102583"	"卡簧"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5691139c3c2400ebd4b9571c346a11a"	"600582"	"板"	"0"	"件"	"1"	"2518002676"	"2518002676"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c56ae72506ed4b69bc4ffa0e1cfd4b06"	"600519"	"鞍座加强板2"	"0"	"件"	"1"	"Z301W3055.01.06.02"	"Z301W3055.01.06.02"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c573175fb2f444d5a8a7d635e5dc0962"	"615228"	"电池箱安装板420*235*20"	"0"	"件"	"1"	"25160089452"	"25160089452"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c57895fe112a47a383e5ed82582d1908"	"614792"	"左立板"	"0"	"件"	"1"	"2523003640"	"2523003640"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c57c029834c44c63aaee16dc861ef33f"	"614310
"	"左纵梁外腹板
"	"0"	"件"	"1"	"27140224591
"	"27140224591
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c57f1503e310406b9f73fa52918c10ef"	"102082"	"黄色格栅"	"0"	"块"	"0"	"50#"	""	"00"			"0"	"块"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c57fb2dd1c574ecfa323a357753fde62"	"300448"	"中挡"	"0"	"件"	"0"	"    "	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c58cbdc9ed3a4a1faa88621032f4df4b"	"601599"	"后桥限位支撑架"	"0"	"件"	"1"	"2516006373"	"2516006373"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c58d06a7a2054b2cbcf4895160d2b2d6"	"102797"	"S600手动电极针组件"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c58f9601cb9b407cb700492d0c3753e3"	"300212"	"销轴"	"0"	"件"	"0"	"φ145"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c594d8a21ca54afba4e5ad4be8adaa63"	"101198"	"三挡开关"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c59b932eb17b49238ecee6d713f26a02"	"600077"	"后叉矩形管"	"0"	"根"	"1"	"2516001238-1"	"2516001238-1"	"01"			"0"	"根"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c59cbbf1a8b84a50bfc6ef369390cb74"	"605423"	"板"	"0"	"件"	"1"	"25160004561"	"25160004561"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c59eb2994f494ce9a483478cf000541a"	"600810"	"方管"	"0"	"件"	"1"	"2521000506"	"2521000506"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5adee63c3474275b4cd60c5d3bd2556"	"614847"	"下支撑板"	"0"	"件"	"1"	"2523002076-1"	"2523002076-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5b09c7542ae4f579b476c3b69b3e45c"	"600579"	"侧板"	"0"	"件"	"1"	"2518002888"	"2518002888"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5b2a95b4d8d43e2ab3750ba3e4e21b2"	"102309"	"螺栓GB5783-M8*35-8.8-达克罗"	"0"	"件"	"0"	"4011010972"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5b914118d5546e0ace71ecaa8787d3e"	"614297
"	"前后调平油缸耳板"	"0"	"件"	"1"	"25870000072"	"25870000072"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5bb2eeea7264fb5a865017a85ebf870"	"605420"	"回转支承安装板"	"0"	"件"	"1"	"25160007624"	"25160007624"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5bf853a61964877a6d2a2f7de6df25f"	"200009"	"12米平台"	"0"	"件"	"1"	"25210074611"	"25210074611"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5c3dec41ca54e2d9f69554a5c313f7f"	"400437"	"钢板Q355B"	"0"	"公斤"	"0"	"6m*1.8m*18mm"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5c474bf15f544799ee59884aca94d52"	"300663"	"左立板"	"0"	"件"	"0"	"2523003032"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"c5c7e1a0c95a482a97534a91d97696b9"	"100243"	"防老化铝芯线"	"0"	"米"	"0"	"70平方"	""	"00"			"0"	"米"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
